1026,0.07473684210526316
1840,0.05947368421052632
1028,0.0506578947368421
1227,0.049473684210526316
1542,0.04460526315789474
1257,0.04368421052631579
1541,0.038421052631578946
1776,0.034868421052631576
1973,0.034605263157894736
1387,0.03105263157894737
1229,0.026710526315789473
1841,0.026578947368421053
1027,0.023421052631578947
1508,0.02
1168,0.019473684210526317
1438,0.019342105263157893
1735,0.016973684210526314
1230,0.015526315789473685
1844,0.015
1228,0.01486842105263158
1540,0.014078947368421052
1107,0.010657894736842106
1336,0.010657894736842106
1429,0.009605263157894737
1836,0.009605263157894737
1167,0.009078947368421053
2041,0.008684210526315789
1166,0.008421052631578947
1386,0.008421052631578947
1838,0.007894736842105263
1780,0.0075
1531,0.0075
1530,0.0075
1595,0.007368421052631579
1634,0.007236842105263158
1969,0.006973684210526316
2011,0.006710526315789474
1045,0.006447368421052631
1327,0.0061842105263157894
1745,0.0059210526315789476
1130,0.005657894736842106
1077,0.005394736842105263
1967,0.005394736842105263
2012,0.005131578947368421
1939,0.004736842105263158
1974,0.004605263157894736
1968,0.0044736842105263155
1644,0.004210526315789474
1469,0.003947368421052632
1837,0.0035526315789473684
1961,0.003157894736842105
1471,0.0030263157894736843
1078,0.0030263157894736843
1734,0.0030263157894736843
1950,0.0028947368421052633
1428,0.0028947368421052633
1106,0.002763157894736842
1224,0.002763157894736842
1633,0.002763157894736842
1970,0.002631578947368421
1108,0.002631578947368421
1744,0.002368421052631579
1940,0.0022368421052631577
1468,0.0022368421052631577
1473,0.002105263157894737
1721,0.002105263157894737
1226,0.001973684210526316
1025,0.0018421052631578947
1180,0.0018421052631578947
1472,0.0018421052631578947
1031,0.0018421052631578947
1182,0.0018421052631578947
1710,0.0018421052631578947
1194,0.0017105263157894738
1902,0.0017105263157894738
1470,0.0017105263157894738
1593,0.0017105263157894738
1335,0.0017105263157894738
1598,0.0015789473684210526
1847,0.0014473684210526317
1157,0.0014473684210526317
1436,0.0014473684210526317
1173,0.0013157894736842105
1596,0.0013157894736842105
1709,0.0013157894736842105
1328,0.0010526315789473684
1079,0.0010526315789473684
1029,0.0010526315789473684
1467,0.0010526315789473684
1143,0.0010526315789473684
1718,0.0009210526315789473
1901,0.0009210526315789473
1458,0.0009210526315789473
1430,0.0009210526315789473
1695,0.0009210526315789473
1195,0.0009210526315789473
1178,0.0009210526315789473
1747,0.0009210526315789473
1632,0.0007894736842105263
1053,0.0007894736842105263
1509,0.0007894736842105263
1539,0.0007894736842105263
1330,0.0007894736842105263
1129,0.0007894736842105263
1911,0.0007894736842105263
1207,0.0007894736842105263
1459,0.0007894736842105263
1030,0.0007894736842105263
1283,0.0006578947368421052
1642,0.0006578947368421052
1972,0.0006578947368421052
1408,0.0006578947368421052
1656,0.0006578947368421052
1466,0.0006578947368421052
1032,0.0006578947368421052
1532,0.0006578947368421052
1307,0.0006578947368421052
1975,0.0006578947368421052
1334,0.0006578947368421052
1179,0.0005263157894736842
1231,0.0005263157894736842
1232,0.0005263157894736842
1490,0.0005263157894736842
1033,0.0005263157894736842
1592,0.0005263157894736842
1488,0.0005263157894736842
1760,0.0005263157894736842
1860,0.0005263157894736842
1462,0.0005263157894736842
1024,0.0005263157894736842
1181,0.0005263157894736842
1081,0.00039473684210526315
1233,0.00039473684210526315
1643,0.00039473684210526315
1071,0.00039473684210526315
1537,0.00039473684210526315
1196,0.00039473684210526315
1329,0.00039473684210526315
1333,0.00039473684210526315
1534,0.00039473684210526315
1177,0.00039473684210526315
1184,0.00039473684210526315
1308,0.00039473684210526315
2047,0.0002631578947368421
1464,0.0002631578947368421
1609,0.0002631578947368421
1104,0.0002631578947368421
1361,0.0002631578947368421
1957,0.0002631578947368421
1938,0.0002631578947368421
1717,0.0002631578947368421
1489,0.0002631578947368421
1475,0.0002631578947368421
1779,0.0002631578947368421
1746,0.0002631578947368421
1284,0.0002631578947368421
1659,0.0002631578947368421
1538,0.0002631578947368421
1225,0.0002631578947368421
1056,0.0002631578947368421
1590,0.0002631578947368421
1160,0.0002631578947368421
1411,0.0002631578947368421
1122,0.0002631578947368421
1437,0.0002631578947368421
1693,0.0002631578947368421
1524,0.0002631578947368421
1357,0.0002631578947368421
1131,0.0002631578947368421
2033,0.0002631578947368421
1976,0.0002631578947368421
1331,0.00013157894736842105
1213,0.00013157894736842105
1826,0.00013157894736842105
1292,0.00013157894736842105
2042,0.00013157894736842105
2004,0.00013157894736842105
1898,0.00013157894736842105
1353,0.00013157894736842105
1275,0.00013157894736842105
1849,0.00013157894736842105
2040,0.00013157894736842105
1474,0.00013157894736842105
1533,0.00013157894736842105
2046,0.00013157894736842105
1127,0.00013157894736842105
1439,0.00013157894736842105
2001,0.00013157894736842105
2030,0.00013157894736842105
1943,0.00013157894736842105
1385,0.00013157894736842105
1843,0.00013157894736842105
1949,0.00013157894736842105
2017,0.00013157894736842105
1796,0.00013157894736842105
2035,0.00013157894736842105
1559,0.00013157894736842105
2019,0.00013157894736842105
1962,0.00013157894736842105
1349,0.00013157894736842105
2044,0.00013157894736842105
1547,0.00013157894736842105
1332,0.00013157894736842105
1337,0.00013157894736842105
2031,0.00013157894736842105
1046,0.00013157894736842105
1034,0.00013157894736842105
1288,0.00013157894736842105
1412,0.00013157894736842105
1850,0.00013157894736842105
1050,0.00013157894736842105
1722,0.00013157894736842105
1188,0.00013157894736842105
1591,0.00013157894736842105
2025,0.00013157894736842105
1338,0.00013157894736842105
1165,0.00013157894736842105
1657,0.00013157894736842105
1810,0.00013157894736842105
1185,0.00013157894736842105
1845,0.00013157894736842105
1861,0.00013157894736842105
