1050624,0.07473684210526316
942080,0.05947368421052632
1052672,0.0506578947368421
628224,0.049473684210526316
1579008,0.04460526315789474
1287168,0.04368421052631579
1577984,0.038421052631578946
909312,0.034868421052631576
2020352,0.034605263157894736
1420288,0.03105263157894737
629248,0.026710526315789473
942592,0.026578947368421053
1051648,0.023421052631578947
1544192,0.02
598016,0.019473684210526317
1472512,0.019342105263157893
1776640,0.016973684210526314
629760,0.015526315789473685
944128,0.015
628736,0.01486842105263158
1576960,0.014078947368421052
566784,0.010657894736842106
1368064,0.010657894736842106
1463296,0.009605263157894737
1880064,0.009605263157894737
597504,0.009078947368421053
2089984,0.008684210526315789
1419264,0.008421052631578947
596992,0.008421052631578947
1882112,0.007894736842105263
1567744,0.0075
911360,0.0075
1566720,0.0075
816640,0.007368421052631579
1673216,0.007236842105263158
1008128,0.006973684210526316
2059264,0.006710526315789474
535040,0.006447368421052631
1358848,0.0061842105263157894
1786880,0.0059210526315789476
1157120,0.005657894736842106
1007104,0.005394736842105263
1102848,0.005394736842105263
2060288,0.005131578947368421
1985536,0.004736842105263158
2021376,0.004605263157894736
1007616,0.0044736842105263155
1683456,0.004210526315789474
1504256,0.003947368421052632
1881088,0.0035526315789473684
2008064,0.003157894736842105
1775616,0.0030263157894736843
1506304,0.0030263157894736843
1103872,0.0030263157894736843
1462272,0.0028947368421052633
1996800,0.0028947368421052633
1672192,0.002763157894736842
1253376,0.002763157894736842
1008640,0.002631578947368421
567296,0.002631578947368421
1785856,0.002368421052631579
1503232,0.0022368421052631577
1986560,0.0022368421052631577
881152,0.002105263157894737
627712,0.001973684210526316
1049600,0.0018421052631578947
1751040,0.0018421052631578947
566272,0.0018421052631578947
1055744,0.0018421052631578947
611328,0.0017105263157894738
1507328,0.0017105263157894738
973824,0.0017105263157894738
1508352,0.0017105263157894738
1505280,0.0017105263157894738
1367040,0.0017105263157894738
1631232,0.0017105263157894738
1210368,0.0017105263157894738
818176,0.0015789473684210526
1470464,0.0014473684210526317
1891328,0.0014473684210526317
1184768,0.0014473684210526317
1750016,0.0013157894736842105
1201152,0.0013157894736842105
817152,0.0013157894736842105
1208320,0.0010526315789473684
1359872,0.0010526315789473684
