1.0,0.02316962986784276
0.75,0.004150013016645993
0.6666666666666666,0.003767170487435108
0.8,0.003767170487435108
0.8333333333333334,0.0033230731535504815
0.8571428571428571,0.003154622440697692
0.875,0.0028483484173289844
0.8888888888888888,0.002710525106813066
0.9,0.0022664277729284392
0.9090909090909091,0.002113290761244085
0.9166666666666666,0.002067349657738779
0.8181818181818182,0.0019448400483912957
0.9230769230769231,0.0019142126460544248
0.7777777777777778,0.001883585243717554
1.1428571428571428,0.0018223304390438124
1.25,0.0018223304390438124
0.9285714285714286,0.0016998208296963293
0.5,0.0016998208296963293
0.9333333333333333,0.0016538797261910231
0.8461538461538461,0.0016232523238541522
1.2,0.0015926249215172815
0.7142857142857143,0.0015926249215172815
0.6,0.0015160564156751046
1.3333333333333333,0.0015007427145066691
1.1,0.0015007427145066691
1.0909090909090908,0.0014854290133382336
0.8235294117647058,0.0013935468063276213
0.9565217391304348,0.0013322920016538796
1.0833333333333333,0.0013322920016538796
1.1666666666666667,0.0013169783004854444
1.125,0.0013169783004854444
0.9375,0.0012863508981485734
0.7692307692307693,0.0012710371969801382
0.9411764705882353,0.0012557234958117027
0.7857142857142857,0.0012404097946432672
0.8666666666666667,0.001225096093474832
1.0714285714285714,0.001225096093474832
0.8125,0.0012097823923063965
0.8823529411764706,0.0011638412888010903
0.6923076923076923,0.0011638412888010903
0.7272727272727273,0.0011638412888010903
0.8636363636363636,0.0011485275876326549
0.9473684210526315,0.0011179001852957842
0.8947368421052632,0.0011179001852957842
0.625,0.0011025864841273487
0.92,0.0011025864841273487
0.9047619047619048,0.0011025864841273487
1.0625,0.0011025864841273487
1.5,0.0010872727829589134
0.7,0.001071959081790478
0.9523809523809523,0.001071959081790478
0.7333333333333333,0.0010566453806220425
1.1111111111111112,0.0010566453806220425
0.9444444444444444,0.0010413316794536073
0.7619047619047619,0.0010260179782851718
0.8421052631578947,0.0010107042771167363
0.7647058823529411,0.0010107042771167363
1.0769230769230769,0.0010107042771167363
0.85,0.0009953905759483008
0.9583333333333334,0.0009800768747798656
0.9696969696969697,0.0009800768747798656
1.0666666666666667,0.0009800768747798656
0.7368421052631579,0.0009647631736114301
0.8214285714285714,0.0009494494724429948
0.9354838709677419,0.0009494494724429948
0.9117647058823529,0.0009494494724429948
1.0555555555555556,0.0009341357712745593
0.9130434782608695,0.0009341357712745593
0.6875,0.0009341357712745593
0.9642857142857143,0.0009341357712745593
0.9629629629629629,0.0009341357712745593
0.88,0.0009188220701061239
0.9545454545454546,0.0009188220701061239
0.5714285714285714,0.0009188220701061239
0.8529411764705882,0.0009188220701061239
0.8148148148148148,0.0009035083689376886
0.7222222222222222,0.0008881946677692531
0.9259259259259259,0.0008881946677692531
1.0526315789473684,0.0008881946677692531
1.1818181818181819,0.0008881946677692531
0.7727272727272727,0.0008881946677692531
1.1538461538461537,0.0008728809666008178
0.95,0.0008728809666008178
0.7894736842105263,0.0008728809666008178
0.9310344827586207,0.0008575672654323824
0.8928571428571429,0.0008422535642639469
0.90625,0.0008422535642639469
0.8620689655172413,0.0008269398630955116
0.96875,0.0008269398630955116
0.6428571428571429,0.0008116261619270761
0.8695652173913043,0.0008116261619270761
1.0454545454545454,0.0008116261619270761
0.896551724137931,0.0008116261619270761
0.8076923076923077,0.0008116261619270761
1.0434782608695652,0.0008116261619270761
0.8387096774193549,0.0008116261619270761
1.0303030303030303,0.0008116261619270761
0.972972972972973,0.0007963124607586407
0.84,0.0007963124607586407
0.8787878787878788,0.0007963124607586407
0.8518518518518519,0.0007963124607586407
0.9032258064516129,0.0007963124607586407
0.96,0.0007963124607586407
0.7083333333333334,0.0007963124607586407
0.8846153846153846,0.0007963124607586407
1.1176470588235294,0.0007809987595902054
0.9666666666666667,0.0007809987595902054
0.9655172413793104,0.0007809987595902054
1.0476190476190477,0.0007809987595902054
1.2222222222222223,0.0007809987595902054
0.8095238095238095,0.0007809987595902054
0.8709677419354839,0.0007656850584217699
0.8108108108108109,0.0007656850584217699
1.0952380952380953,0.0007656850584217699
0.926829268292683,0.0007656850584217699
1.1333333333333333,0.0007656850584217699
1.105263157894737,0.0007656850584217699
0.8275862068965517,0.0007656850584217699
0.8064516129032258,0.0007656850584217699
0.7058823529411765,0.0007656850584217699
0.76,0.0007503713572533346
1.0740740740740742,0.0007503713572533346
0.6363636363636364,0.0007503713572533346
1.4,0.0007503713572533346
0.9714285714285714,0.0007503713572533346
0.8260869565217391,0.0007503713572533346
0.782608695652174,0.0007350576560848992
0.9615384615384616,0.0007350576560848992
0.918918918918919,0.0007350576560848992
1.0689655172413792,0.0007350576560848992
0.8484848484848485,0.0007350576560848992
1.0606060606060606,0.0007350576560848992
1.05,0.0007350576560848992
0.9428571428571428,0.0007350576560848992
0.8648648648648649,0.0007197439549164637
0.9761904761904762,0.0007197439549164637
0.868421052631579,0.0007197439549164637
0.9743589743589743,0.0007197439549164637
0.9393939393939394,0.0007197439549164637
0.9705882352941176,0.0007044302537480284
1.04,0.0007044302537480284
0.8717948717948718,0.0007044302537480284
0.7916666666666666,0.0007044302537480284
1.0571428571428572,0.000689116552579593
1.037037037037037,0.000689116552579593
0.9487179487179487,0.000689116552579593
0.7407407407407407,0.000689116552579593
1.03125,0.0006738028514111575
0.8857142857142857,0.0006738028514111575
0.9736842105263158,0.0006738028514111575
1.032258064516129,0.0006738028514111575
0.7741935483870968,0.0006584891502427222
0.8378378378378378,0.0006584891502427222
0.7931034482758621,0.0006584891502427222
0.8478260869565217,0.0006584891502427222
0.775,0.0006584891502427222
1.12,0.0006584891502427222
0.967741935483871,0.0006584891502427222
1.027027027027027,0.0006431754490742867
1.0294117647058822,0.0006431754490742867
0.9459459459459459,0.0006431754490742867
0.8285714285714286,0.0006431754490742867
0.9069767441860465,0.0006431754490742867
1.0344827586206897,0.0006431754490742867
0.84375,0.0006431754490742867
0.6842105263157895,0.0006431754490742867
0.8809523809523809,0.0006278617479058514
0.9210526315789473,0.0006278617479058514
1.1764705882352942,0.0006278617479058514
0.7837837837837838,0.0006278617479058514
1.15,0.0006278617479058514
0.5555555555555556,0.0006278617479058514
1.0285714285714285,0.0006278617479058514
0.8918918918918919,0.0006278617479058514
1.0588235294117647,0.0006278617479058514
0.9772727272727273,0.000612548046737416
1.2857142857142858,0.000612548046737416
0.5625,0.000612548046737416
1.0416666666666667,0.000612548046737416
0.7307692307692307,0.000612548046737416
0.9347826086956522,0.000612548046737416
1.0333333333333334,0.000612548046737416
0.7948717948717948,0.000612548046737416
0.9142857142857143,0.000612548046737416
0.825,0.000612548046737416
0.7586206896551724,0.000612548046737416
1.0384615384615385,0.000612548046737416
0.9512195121951219,0.0005972343455689805
0.7954545454545454,0.0005972343455689805
0.7575757575757576,0.0005972343455689805
0.7666666666666667,0.0005972343455689805
1.088235294117647,0.0005972343455689805
0.9024390243902439,0.0005972343455689805
0.9038461538461539,0.0005972343455689805
1.08,0.0005972343455689805
0.8157894736842105,0.0005972343455689805
0.7391304347826086,0.0005819206444005452
